,Unnamed: 0,age,type_employer,education,education_num,marital,occupation,relationship,race,sex,capital_gain,capital_loss,hr_per_week,country,income
1601,30497,55,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,40,United-States,-2.32872699784
1602,22431,41,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,-1.4779676819
1603,29851,64,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,-0.0337014900739
1604,3133,43,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,-4.26994239018
1605,15001,30,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,-4.44190548363
1606,12709,28,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Female,3325,0,50,United-States,-4.03203708453
1607,15052,35,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,-2.27110917001
1608,20291,46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1902,40,United-States,-2.50791712237
1609,24852,23,Private,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,-4.02066239791
1610,6347,21,Private,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,-2.71768962173
1611,13180,45,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,-3.61235761501
1612,30285,66,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1825,40,United-States,-3.17341544934
1613,9430,27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,-3.62939961428
1614,18631,19,Private,12th,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,-4.26000734737
1615,22185,34,Local-gov,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,48,United-States,0.814768464994
1616,12557,40,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,-3.57666107533
1617,3548,57,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,-2.49377882585
1618,558,31,Private,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,20,?,-5.98813738171
1619,5195,38,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Cuba,-1.45370069094
1620,12882,17,Private,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,14,United-States,-4.51249321145
1621,9049,27,Private,12th,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,50,United-States,-2.49382853374
1622,19400,39,Self-emp-inc,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,99,United-States,-0.0110610362509
1623,19579,28,Federal-gov,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,50,United-States,0.689749946651
1624,24108,59,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,40,United-States,-5.42435265147
1625,16245,29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,-1.55340193543
1626,23745,55,?,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,-5.96697532585
1627,5355,49,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,-4.97075573761
1628,28100,40,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,-0.717438400202
1629,11216,37,Private,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Female,14084,0,35,United-States,-0.31665470224
1630,1361,33,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,41,United-States,0.563546615644
1631,11169,38,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,-3.49460359602
1632,9205,37,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,-2.4165262632
1633,12645,39,Federal-gov,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,5455,0,60,United-States,2.19892354257
1634,28027,44,Private,Some-college,10,Widowed,Sales,Not-in-family,White,Female,0,0,25,United-States,-0.923019802057
1635,20140,32,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,-0.464980406522
1636,19205,52,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,-5.36114804259
1637,30594,34,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,-3.92865981944
1638,9952,33,State-gov,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,1831,0,40,United-States,-2.3336564898
1639,10134,57,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,-3.64022994857
1640,28274,28,Federal-gov,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Female,0,0,70,Puerto-Rico,-3.2702424394
1641,15841,27,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,28.7599521943
1642,3759,39,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,48,United-States,-4.87233894879
1643,3394,33,Private,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,-1.4794570324
1644,27287,29,Self-emp-not-inc,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,5,United-States,-1.59830389741
1645,1797,32,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,-2.68446573939
1646,12503,38,Federal-gov,Some-college,10,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,0.149847127215
1647,2939,47,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,40,United-States,0.816217011049
1648,13488,26,Local-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,-5.98958472115
1649,20129,44,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,68,United-States,-1.98259124581
1650,2459,29,Local-gov,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,-4.17959029045
1651,22850,18,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1.90030914339
1652,67,28,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,-4.07751128647
1653,13360,38,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,-3.01281580052
1654,4645,35,Local-gov,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,-3.64168839934
1655,14653,38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,60,United-States,-2.97962542797
1656,29907,20,Private,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,60,United-States,1.56843463259
1657,1436,58,Self-emp-inc,10th,6,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,-3.9646514325
1658,31490,28,Local-gov,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,36,United-States,-2.93246418993
1659,21713,23,Private,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,50,United-States,1.85071806065
1660,10067,27,Private,HS-grad,9,Never-married,Other-service,Other-relative,Black,Female,0,0,30,United-States,0.402483858216
1661,12108,32,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,-0.0829278702116
1662,2353,37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,-0.0887410427866
1663,21526,18,Private,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,20,United-States,-0.241998517954
1664,1340,38,State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,-0.582857232006
1665,16574,30,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,15,United-States,0.529460333539
1666,19959,19,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,-2.32011695866
1667,25553,23,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,-1.93932523151
1668,3810,25,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,-2.75314731311
1669,10380,46,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,49,United-States,0.991643927191
1670,4740,33,Federal-gov,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,-4.94194573059
1671,5190,51,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,3411,0,38,United-States,-3.30316514272
1672,18813,46,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,-2.1751222066
1673,19505,29,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,-0.936403092327
1674,5272,20,Private,HS-grad,9,Never-married,Transport-moving,Other-relative,White,Male,0,0,40,United-States,5.75363791372
1675,5901,29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,-1.86098794228
1676,13298,39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1.14599332392
1677,10383,22,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,-1.95324909149
1678,17784,24,Private,HS-grad,9,Never-married,Transport-moving,Unmarried,White,Male,0,0,40,Mexico,-3.26379539537
1679,16575,24,Private,5th-6th,3,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,Mexico,-5.34456882701
1680,31727,42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,United-States,0.3513454169
1681,12169,38,Federal-gov,Some-college,10,Divorced,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,-0.602062326406
1682,11315,63,State-gov,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,50,United-States,-3.09096886978
1683,14708,45,Private,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,0.85326219416
1684,3666,31,Self-emp-not-inc,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,-0.685082316658
1685,30221,39,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,-0.343376894564
1686,23775,59,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,-2.46550401178
1687,5980,37,Self-emp-inc,10th,6,Never-married,Transport-moving,Not-in-family,White,Male,0,2559,50,United-States,-0.0543496250657
1688,16404,57,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,-3.02654516829
1689,22088,53,State-gov,HS-grad,9,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,0,0,28,United-States,-2.97661883925
1690,32091,66,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,55,?,-2.29077142526
1691,7850,24,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,-0.386502632168
1692,30921,21,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,50,Mexico,-1.16464031106
1693,1367,49,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,40,United-States,0.839669281675
1694,28980,49,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,-0.425930325878
1695,22447,45,Private,11th,7,Married-spouse-absent,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,0,0,40,South,-3.8208317734
1696,4000,28,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,-2.34752292667
1697,951,44,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,-1.44163382558
1698,29868,47,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,-1.04417700589
1699,24444,46,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1740,60,United-States,-1.22189361778
1700,29545,33,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,10520,0,45,United-States,-1.32046430938
1701,12801,50,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,-1.57210841827
1702,653,35,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Taiwan,-5.73090145139
1703,15872,43,?,Some-college,10,Divorced,?,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,-3.16832180581
1704,26079,19,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,28,United-States,-2.25261950692
1705,15115,27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,-1.10190248493
1706,802,24,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,1721,30,United-States,-3.08914935183
1707,464,50,Private,1st-4th,2,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,40,United-States,-1.15834885631
1708,28713,63,Private,11th,7,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,12,United-States,-6.18711111274
1709,1835,56,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,-1.24764995925
1710,4107,40,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,45,United-States,-1.0088022805
1711,32183,50,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,1.04681814813
1712,16419,39,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Canada,-4.52554038243
1713,14824,50,Private,11th,7,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0.243087155883
1714,21857,35,Private,Some-college,10,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,-1.55729687212
1715,21495,28,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,-2.75166429224
1716,23699,23,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,-0.817680110809
1717,9414,30,Private,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Male,0,0,52,United-States,33.7064658698
1718,21742,25,Private,Masters,14,Never-married,Other-service,Not-in-family,White,Female,0,0,37,United-States,-4.85955926209
1719,21534,50,State-gov,HS-grad,9,Widowed,Tech-support,Unmarried,Black,Female,0,0,40,United-States,-4.28233941978
1720,11567,64,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,25,United-States,-5.05593889285
1721,23466,56,State-gov,HS-grad,9,Widowed,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,-4.42926300287
1722,28588,44,Private,Some-college,10,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,-4.19970408999
1723,12614,21,Private,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-States,-4.9576787265
1724,5014,48,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,-2.414775237
1725,3075,20,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,-4.20986064769
1726,6696,35,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,38,United-States,-5.16102885244
1727,15163,43,Private,7th-8th,4,Separated,Farming-fishing,Not-in-family,Black,Male,0,0,40,United-States,-1.99741513783
1728,6767,71,?,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,10,United-States,-4.05914807853
1729,2650,28,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0.0343605538703
1730,5386,61,Private,9th,5,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Puerto-Rico,-2.97493550383
1731,23732,61,Private,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,54,United-States,33.3096034458
1732,18144,44,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,-3.01678082139
1733,22714,61,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,5.88241962103
1734,13058,43,Private,9th,5,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,20,United-States,-3.94933388655
1735,21494,31,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,-3.89851594886
1736,745,17,Private,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,-2.87179394741
1737,7961,26,Private,Some-college,10,Never-married,Other-service,Other-relative,White,Male,0,0,40,Nicaragua,-0.717051069578
1738,14687,30,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,52,United-States,1.45682951604
1739,31076,26,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,-2.72136975003
1740,22176,35,Self-emp-inc,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,-2.9875596857
1741,3347,27,Private,Assoc-voc,11,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,-0.178820316916
1742,1383,25,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,-1.25553791566
1743,31449,28,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7298,0,42,United-States,1.44901649084
1744,11808,40,Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,-0.555047138734
1745,16412,55,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,-3.05896504569
1746,8882,36,Self-emp-not-inc,7th-8th,4,Never-married,Farming-fishing,Own-child,White,Male,0,0,75,United-States,-0.131407942972
1747,30227,25,Private,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Female,0,0,45,United-States,-1.94332461574
1748,21441,31,Private,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,-4.22609935267
