,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
3847,"Aurora, OH",VWR,"Our dedicated team of more than 9,300 associates is focused on supporting scientists, medical professionals and production engineers to achieve their goals....",28999d5a0dcd828f,Chemicals Buyer,,41.4,212.0,16 days,2016-10-17 00:26:53.289940,Cleveland
3848,"Cleveland, OH 44101 (Central area)","Presidio Networked Solutions Group, LLC","Please send your resume to tmarkle@presidio.com data analysis, SQL, ETL, data sets, gather data, report in data, report writing....",56b9c381f4f17541,Data Analysis Coordinator,"$85,000 a year",,,17 days,2016-10-17 00:26:53.289940,Cleveland
3849,"Beachwood, OH",Hunter International,"The purpose of this position is to provide support to high level technicians, scientists and managers by performing a wide variety of technical and...",47c314146a0c04e1,CONCRETE TESTER,$15 an hour,54.0,13.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3850,"Solon, OH",VWR,"Document all project information including timelines, data analytics, results, etc. Manage effective project communication both internally and externally....",47a86d6398550829,Senior Project Lead - Product Design,,41.4,212.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3851,"Cleveland, OH",Lubrizol Corporation,"Developing this technology requires an exceptional level of collaboration between synthesis chemists, physical & analytical scientists, chemical and mechanical...",6eeca13c4e546893,Polymer Chemist - Chemical Synthesis,,44.4,19.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3852,"Cleveland, OH",Adecco: USA,"Assist with the development of image reconstruction, data management, data communication, web services, and test software under the guidance of senior engineers...",ad3729fa997ffe64,Software Quality Engineer Co-op,,44.4,10.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3853,"Solon, OH",VWR,"Our dedicated team of more than 9,300 associates is focused on supporting scientists, medical professionals and production engineers to achieve their goals....",711853256f08f321,Quality Assurance Batch Release Coordinator - 10:00am to 7:0...,,41.4,212.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3854,"Valley View, OH",Merieux Nutrisciences,"Our team of scientists and technicians are committed to providing our clients with accurate results, delivered on time, with uncompromising ethics, honesty,...",a44eb3a63f950315,Technician - Microbiology,,,,6 days,2016-10-17 00:26:53.289940,Cleveland
3855,"Valley View, OH",Merieux Nutrisciences,"Our team of scientists and technicians are committed to providing our clients with accurate results, delivered on time, with uncompromising ethics, honesty,...",9812940d1dd28a9b,Technician - Sample Receiving,,,,6 days,2016-10-17 00:26:53.289940,Cleveland
3856,"Solon, OH",VWR,"Our dedicated team of more than 9,300 associates is focused on supporting scientists, medical professionals and production engineers to achieve their goals....",64bbcc4ed113d4e4,Production Planning Manager,,41.4,212.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3857,"Avon Lake, OH",PolyOne Corporation,"Manage a team of scientists, engineers, and technicians within the scope given below:. Manage innovation portfolios, technology plans and resources consistently...",81746e7e5ed08ea9,Senior R&D Technology Manager,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3858,"Cleveland, OH",Case Western Reserve University,He/she will present and discuss scientific findings in scientific meetings. This project is based on our recent discovery that plant virus-like nanoparticles...,383773b415bd1951,postdoctoral research associate,,52.199997,124.0,18 days,2016-10-17 00:26:53.289940,Cleveland
3859,"Solon, OH",VWR,"Our dedicated team of more than 9,300 associates is focused on supporting scientists, medical professionals and production engineers to achieve their goals....",020e078d77d26929,Developmental Chemical Manufacturing Specialist,,41.4,212.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3860,"Avon Lake, OH",PolyOne Corporation,Assists senior scientists within the group as the demands of the businesses change. Strong computer and analytical skills combined with the ability to manage...,5283abcb1400dc00,Sr. Rheologist,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3861,"Avon Lake, OH",PolyOne Corporation,"Manage a team of scientists, engineers, and technicians within the scope given below:. Manage innovation portfolios, technology plans and resources consistently...",81746e7e5ed08ea9,Senior R&D Technology Manager,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3862,"Cleveland, OH",Case Western Reserve University,He/she will present and discuss scientific findings in scientific meetings. This project is based on our recent discovery that plant virus-like nanoparticles...,383773b415bd1951,postdoctoral research associate,,52.199997,124.0,18 days,2016-10-17 00:26:53.289940,Cleveland
3863,"Solon, OH",VWR,"Our dedicated team of more than 9,300 associates is focused on supporting scientists, medical professionals and production engineers to achieve their goals....",020e078d77d26929,Developmental Chemical Manufacturing Specialist,,41.4,212.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3864,"Avon Lake, OH",PolyOne Corporation,Assists senior scientists within the group as the demands of the businesses change. Strong computer and analytical skills combined with the ability to manage...,5283abcb1400dc00,Sr. Rheologist,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3865,"Avon Lake, OH",PolyOne Corporation,"Manage a team of scientists, engineers, and technicians within the scope given below:. Manage innovation portfolios, technology plans and resources consistently...",81746e7e5ed08ea9,Senior R&D Technology Manager,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3866,"Cleveland, OH",Case Western Reserve University,He/she will present and discuss scientific findings in scientific meetings. This project is based on our recent discovery that plant virus-like nanoparticles...,383773b415bd1951,postdoctoral research associate,,52.199997,124.0,18 days,2016-10-17 00:26:53.289940,Cleveland
3867,"Solon, OH",VWR,"Our dedicated team of more than 9,300 associates is focused on supporting scientists, medical professionals and production engineers to achieve their goals....",020e078d77d26929,Developmental Chemical Manufacturing Specialist,,41.4,212.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3868,"Avon Lake, OH",PolyOne Corporation,Assists senior scientists within the group as the demands of the businesses change. Strong computer and analytical skills combined with the ability to manage...,5283abcb1400dc00,Sr. Rheologist,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3869,"Solon, OH",VWR,"Our dedicated team of more than 9,300 associates is focused on supporting scientists, medical professionals and production engineers to achieve their goals....",64bbcc4ed113d4e4,Production Planning Manager,,41.4,212.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3870,"Avon Lake, OH",PolyOne Corporation,"Manage a team of scientists, engineers, and technicians within the scope given below:. Manage innovation portfolios, technology plans and resources consistently...",81746e7e5ed08ea9,Senior R&D Technology Manager,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3871,"Cleveland, OH",Case Western Reserve University,He/she will present and discuss scientific findings in scientific meetings. This project is based on our recent discovery that plant virus-like nanoparticles...,383773b415bd1951,postdoctoral research associate,,52.199997,124.0,18 days,2016-10-17 00:26:53.289940,Cleveland
3872,"Solon, OH",VWR,"Our dedicated team of more than 9,300 associates is focused on supporting scientists, medical professionals and production engineers to achieve their goals....",020e078d77d26929,Developmental Chemical Manufacturing Specialist,,41.4,212.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3873,"Avon Lake, OH",PolyOne Corporation,Assists senior scientists within the group as the demands of the businesses change. Strong computer and analytical skills combined with the ability to manage...,5283abcb1400dc00,Sr. Rheologist,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3874,"Avon Lake, OH",PolyOne Corporation,"Manage a team of scientists, engineers, and technicians within the scope given below:. Manage innovation portfolios, technology plans and resources consistently...",81746e7e5ed08ea9,Senior R&D Technology Manager,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3875,"Cleveland, OH",Case Western Reserve University,He/she will present and discuss scientific findings in scientific meetings. This project is based on our recent discovery that plant virus-like nanoparticles...,383773b415bd1951,postdoctoral research associate,,52.199997,124.0,18 days,2016-10-17 00:26:53.289940,Cleveland
3876,"Solon, OH",VWR,"Our dedicated team of more than 9,300 associates is focused on supporting scientists, medical professionals and production engineers to achieve their goals....",020e078d77d26929,Developmental Chemical Manufacturing Specialist,,41.4,212.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3877,"Avon Lake, OH",PolyOne Corporation,Assists senior scientists within the group as the demands of the businesses change. Strong computer and analytical skills combined with the ability to manage...,5283abcb1400dc00,Sr. Rheologist,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3878,"Avon Lake, OH",PolyOne Corporation,"Manage a team of scientists, engineers, and technicians within the scope given below:. Manage innovation portfolios, technology plans and resources consistently...",81746e7e5ed08ea9,Senior R&D Technology Manager,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3879,"Cleveland, OH",Case Western Reserve University,He/she will present and discuss scientific findings in scientific meetings. This project is based on our recent discovery that plant virus-like nanoparticles...,383773b415bd1951,postdoctoral research associate,,52.199997,124.0,18 days,2016-10-17 00:26:53.289940,Cleveland
3880,"Solon, OH",VWR,"Our dedicated team of more than 9,300 associates is focused on supporting scientists, medical professionals and production engineers to achieve their goals....",020e078d77d26929,Developmental Chemical Manufacturing Specialist,,41.4,212.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3881,"Avon Lake, OH",PolyOne Corporation,Assists senior scientists within the group as the demands of the businesses change. Strong computer and analytical skills combined with the ability to manage...,5283abcb1400dc00,Sr. Rheologist,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3882,"Avon Lake, OH",PolyOne Corporation,"Manage a team of scientists, engineers, and technicians within the scope given below:. Manage innovation portfolios, technology plans and resources consistently...",81746e7e5ed08ea9,Senior R&D Technology Manager,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3883,"Cleveland, OH",Case Western Reserve University,He/she will present and discuss scientific findings in scientific meetings. This project is based on our recent discovery that plant virus-like nanoparticles...,383773b415bd1951,postdoctoral research associate,,52.199997,124.0,18 days,2016-10-17 00:26:53.289940,Cleveland
3884,"Solon, OH",VWR,"Our dedicated team of more than 9,300 associates is focused on supporting scientists, medical professionals and production engineers to achieve their goals....",020e078d77d26929,Developmental Chemical Manufacturing Specialist,,41.4,212.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3885,"Avon Lake, OH",PolyOne Corporation,Assists senior scientists within the group as the demands of the businesses change. Strong computer and analytical skills combined with the ability to manage...,5283abcb1400dc00,Sr. Rheologist,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3886,"Avon Lake, OH",PolyOne Corporation,"Manage a team of scientists, engineers, and technicians within the scope given below:. Manage innovation portfolios, technology plans and resources consistently...",81746e7e5ed08ea9,Senior R&D Technology Manager,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3887,"Cleveland, OH",Case Western Reserve University,He/she will present and discuss scientific findings in scientific meetings. This project is based on our recent discovery that plant virus-like nanoparticles...,383773b415bd1951,postdoctoral research associate,,52.199997,124.0,18 days,2016-10-17 00:26:53.289940,Cleveland
3888,"Solon, OH",VWR,"Our dedicated team of more than 9,300 associates is focused on supporting scientists, medical professionals and production engineers to achieve their goals....",020e078d77d26929,Developmental Chemical Manufacturing Specialist,,41.4,212.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
3889,"Avon Lake, OH",PolyOne Corporation,Assists senior scientists within the group as the demands of the businesses change. Strong computer and analytical skills combined with the ability to manage...,5283abcb1400dc00,Sr. Rheologist,,42.6,94.0,30+ days,2016-10-17 00:26:53.289940,Cleveland
